STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (�mhos/cm),B.O.D. (mg/l),Turbidity,Hardness,Nitrate,TOTAL COLIFORM (MPN/100ml),Mean,year
NAN,"U/S SARDULGARH, PUNJAB",NAN,28,5.1,7.43,503.3,16.25,4.17,112.2994855,2.3,44000,2005
NAN,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),NAN,16,6.2,7.63,423.3,7,3.38,176.8664829,14.013,43,2005
NAN,"GAGGAR RIVER WHEN ENTERING IN RAJASTHAN FROM HARYANA NEAR RD NO. 629, RAJASTHAN",NAN,NAN,4.4,8.23,390,1.39,4.41,261.5661726,0.08,150,2005
NAN,"GAGGAR RIVER D/S HANUMANGARH NEAR 2 KNJ NAI ABADI, MAKKASR, RAJASTHAN",NAN,NAN,4.2,8.52,380,1.26,4.21,185.692181,0.16,1100,2005
NAN,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",NAN,23,4,7.65,729,36,2.72,129.8238585,2.89,2950,2005
NAN,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",NAN,22,8,8.31,617,4.4,2.95,248.8592673,0.655,30,2005
NAN,KALA AMB D/S MARKANDA RIVER,NAN,NAN,4.2,8.55,1184.7,341.833,3.36,216.4411715,4,NAN,2005
NAN,"KODRA DAM, MOUNT ABU, RAJASTHAN",NAN,NAN,5,7.92,160,1.443,4.73,214.1662353,0.153,149,2005
NAN,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",NAN,25,7.5,7.53,87.3,1.407,2.1,229.1921395,0.567,133,2005
NAN,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",NAN,27,6.6,7.27,162.3,3.555,4.46,229.1228286,0.292,156,2005
NAN,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",NAN,28,6.8,7.12,172.3,1.723,5.43,125.4748835,0.198,283,2005
NAN,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",NAN,NAN,6.7,7.6,277.8,1.229,4.6,230.4493293,0.183,33,2005
NAN,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",NAN,28,7.1,6.94,95.8,0.943,3.63,229.7713495,0.151,26,2005
NAN,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",NAN,27,7.4,7,88.5,0.977,3.38,183.5003784,0.186,105,2005
NAN,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",NAN,NAN,6.6,7.81,603.2,2.675,4.15,190.0176486,0.263,191,2005
NAN,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",NAN,28,6.6,7.49,571.5,2.091,3.68,161.8963622,0.256,273,2005
NAN,"GUMTI AT U/S SOUTH TRIPURA,TRIPURA",NAN,28,5.4,7.16,75.8,2.092,4.24,163.0388346,NAN,513,2005
NAN,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",NAN,30,5.4,7.37,104.8,1.802,3.7,154.2657803,0.215,557,2005
NAN,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",NAN,29,5.3,7.37,102.2,2.552,4.18,269.809407,0.202,583,2005
1393,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",NAN,NAN,NAN,7.61,168.2,NAN,4.59,224.2663577,10.3,NAN,2006
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",NAN,25,7.102,7.945,307.5,1.525,4.69,225.4819088,0.11,50,2006
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT",NAN,25.5,3.487,7.015,25950,9.2,3.66,207.7254552,0.228,1400,2006
1860,BALEHWAR KHADI AT N.H. NO. 8,NAN,22,5.35,7.935,735,4.7,4.17,220.8137025,0.835,15000,2006
1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,NAN,25.5,7.05,7.995,535,4.7,3.46,160.9683582,1.195,33500,2006
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,NAN,29.667,6.5,8.14,16410,5.3,2.76,186.9182451,1.397,2400,2006
1865,RIVER DHADAR AT KOTHADA,NAN,25.5,NAN,7.885,896.5,15,3.87,207.8380479,0.42,10,2006
1148,"AMBIKA AT BILIMORA, GUJARAT",NAN,29,5.6,8.173,3660,4.6,3.42,105.8592636,0.46,6867,2006
1149,"KOLAK AT PATALIA BDG., GUJARAT",NAN,26.5,6.085,7.695,933,3.2,5.3,189.1453777,0.153,1550,2006
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",NAN,26.5,6.055,7.605,6715,4.3,3.45,213.444685,0.222,140,2006
1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,GUJARAT",NAN,28,NAN,7.215,15580,431.5,4.01,276.7335689,0.395,8,2006
1436,"BHADAR D/S JETPUR VILL. AFTER CONF. OF W.WATER FROM JETPUR CITY,GUJARAT",NAN,27,7.93,8.32,2160,1.46,4.36,228.9215872,0.277,5,2006
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",NAN,25.667,4.9,7.943,504.7,3.1,3.54,192.447171,0.603,2367,2006
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",NAN,27.75,6.625,7.725,149.3,2.175,2.15,141.1289215,0.123,60,2006
1475,ZUARI AT PANCHAWADI,NAN,27.75,5.175,6.95,464,1.5,4.7,137.3181658,0.7,255,2006
1476,"MANDOVI AT TONCA, MARCELA, GOA",NAN,30,6.4,7.45,142.8,2.025,4.9,238.7133934,0.155,4073,2006
1400,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",NAN,28.25,6.2,7.9,218,1.575,4.35,202.9907653,0.615,85,2006
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",NAN,26.667,7.4,6.733,344.3,1.7,4.75,273.4084481,0.9,160,2006
1544,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",NAN,28.75,7.6,6.775,213.3,1.3,3.89,263.7645927,0.173,3275,2006
1545,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",NAN,28,7.35,7.1,214.8,1.425,3.78,112.820254,0.15,285,2006
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",NAN,28.25,7.675,6.875,103.3,1.025,3.31,180.7013755,3.367,96,2006
1547,"RIVER TALPONA AT CANACONA, GOA",NAN,27.25,7.125,7.55,418.3,1.725,3.1,133.8131148,0.45,106,2006
1548,"RIVER ASSONORA AT ASSONORA, GOA",NAN,28.5,7,6.725,497.3,1.575,3.27,208.7602476,0.135,5425,2006
1093,"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",NAN,27.714,6.543,7.229,130.4,4.014,4.77,178.9562058,0.307,187,2006
1094,"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",NAN,28.714,6.7,7.307,121.5,3.857,2.92,183.2427962,0.264,162,2006
1461,"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",NAN,28.667,7.1,7.507,102.5,4.633,3.32,203.0301413,0.21,152,2006
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",NAN,26.667,6.333,7.277,542,5.4,5.19,201.0973162,7.187,207,2006
1462,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",NAN,26.714,6.471,7.379,204.3,3.729,4.66,205.2140411,0.309,174,2006
1151,"PATALGANGA AT SHILPHATA, MAHARASHTRA",NAN,28.286,6.371,7.061,214,4.5,3.72,199.5860803,0.346,292,2006
1152,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",NAN,19.333,6.7,7.44,153.3,4.4,3.73,177.5781419,0.65,305,2006
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",NAN,29.083,6.2,6.457,881.1,1.757,3.92,208.094004,0.326,541,2006
18,"PERIYAR AT KALADY, KERALA",NAN,27.417,7.286,6.586,82.9,1.071,4.03,252.274895,0.233,470,2006
1338,"PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",NAN,27.286,6.525,6.5,124.1,1.313,4.03,265.0612161,0.227,844,2006
20,"CHALIYAR AT KOOLIMADU, KERALA",NAN,28.6,6.917,6.95,185.4,0.467,4.41,187.3150477,0.112,433,2006
21,"CHALIYAR AT CHUNGAPALLY, KERALA",NAN,28.667,6.8,7.043,8489.9,0.414,3.1,143.7884118,0.153,473,2006
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",NAN,27.786,7.075,7.25,107.3,0.988,4.5,216.7621587,0.369,384,2006
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",NAN,28.143,7.013,6.712,151.4,1.4,3.61,207.2577096,0.397,485,2006
1154,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",NAN,27.5,6.787,6.65,119.3,1.637,3.44,217.369746,0.4,574,2006
1155,"KARAMANA AT MOONNATTUMUKKU, KERALA",NAN,28.571,4.1,6.775,511.4,6.788,3.7,103.173587,1.373,3100,2006
1156,"PAMBA AT CHENGANNUR, KERALA",NAN,27,6.9,6.8,224,0.733,4.2,222.2562929,0.438,2500,2006
1341,"PAMBA AT THAKAZHY, KERALA",NAN,26.5,6.867,6.833,292.7,0.633,5.16,272.9827447,0.575,2400,2006
1565,"PAMBA DOWN, KERALA",NAN,26.25,6.467,6.6,240,1.033,3.88,231.2601313,0.66,2733,2006
1339,"MEENACHIL AT KIDANGOOR, KERALA",NAN,26.75,6.667,6.933,268,0.933,3.99,145.8054024,0.893,3300,2006
1340,"MANIMALA  AT KALLOOPARA, KERALA",NAN,26.75,6.967,6.933,268,0.833,2.75,128.0966912,0.4,2233,2006
1384,"MANIMALA AT THONDRA, KERALA",NAN,26.5,6.733,6.867,324,0.933,3.85,169.974849,0.455,2233,2006
1342,"ACHENKOIL AT THUMPAMON, KERALA",NAN,27,6.714,6.957,143.4,0.671,3.94,242.0080815,0.449,2171,2006
1443,"ACHENKOIL AT CHENNITHULA, KERALA",NAN,26.75,6.733,6.733,242.7,0.9,2.44,203.4089346,0.743,2833,2006
1442,"VAMANAPURAM, KERALA",NAN,28,7.233,6.867,75.7,1.1,4.05,236.9608892,0.853,2300,2006
1563,"AMARAVILA, KERALA",NAN,27,6.233,6.9,104.7,0.867,5.22,207.2524622,1.267,2233,2006
1564,"AYUR, KERALA",NAN,28.5,6.867,7.067,336.7,0.533,2.76,223.8581252,0.285,455,2006
1566,"THIRURANGADY, KERALA",NAN,28.5,6.433,6.667,339.3,0.6,3.54,98.77164353,0.292,967,2006
1567,"KUTTIYADY ESTATE, KERALA",NAN,29,7.033,6.533,141.3,0.533,3.4,215.2680896,0.135,740,2006
1568,"VALAYAM, KERALA",NAN,28.75,6.633,7.067,237,0.633,4.38,280.0824107,0.45,800,2006
1569,"THALIPARAMBA, KERALA",NAN,28,6.833,7,18389,0.7,3.61,217.6870932,0.345,583,2006
1570,"HOSDURG, KERALA",NAN,29.5,6.333,7.167,24535.7,0.7,4.11,278.5851052,0.332,447,2006
1571,"KAKKADAVU,  KERALA",NAN,28,7.033,7.033,241,0.267,4.44,47.432,0.232,1260,2006
1572,"PADIYATHADKA, KERALA",NAN,28.5,7,7.133,302,0.7,3.37,233.6616359,0.168,933,2006
1573,"IRUMPANAM, KERALA",NAN,29,3.5,6.567,1285.3,2.133,3.86,212.6914573,0.347,443,2006
1448,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",NAN,28.857,6.243,7.253,405.6,0.857,1.94,211.0941848,1.269,21469,2006
1642,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",NAN,21,6.9,8.2,211,2.8,4.73,230.8579828,2.12,2200,2006
1643,"NAGAVALLI AT RAYAGADA D/S, ORISSA",NAN,24,7.8,8.5,197,0.6,3.65,251.2934475,3.01,3500,2006
1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",NAN,33,7.3,8.6,528,0.9,5.33,155.3575571,4.8,NAN,2006
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",NAN,27.5,7.95,6.565,188.5,1.5,5.06,127.5442971,0.08,66,2006
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",NAN,29,5.8,6.6,107,1,4.61,175.2203765,0.265,58,2006
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",NAN,31.25,6.975,6.725,144.3,1.5,3.76,229.263861,0.22,98,2006
1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",NAN,NAN,5.35,7.19,216.3,1.325,3.77,175.8702941,0.263,31,2006
1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",NAN,30,7.525,6.61,93.3,1.5,4.43,156.5206348,0.283,26,2006
1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",NAN,29,7.15,6.56,141,1.1,3.49,280.0896549,0.25,73,2006
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",NAN,NAN,4.325,7.045,547,2.075,5.09,169.4689273,0.25,109,2006
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",NAN,27.5,6.925,7.633,552,2,4.66,224.7879362,0.217,570,2006
1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",NAN,27.25,6.825,7.125,299.3,3.667,4.1,81.71089527,1.525,771,2006
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,NAN,26.667,6.7,7.267,92.7,1.333,2.95,258.3000516,NAN,41,2006
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,NAN,26.333,6.75,7.3,169.3,1.667,4.98,129.8709584,NAN,47,2006
1885,RIVER GHAGGAR AT D/S OF SURAJPUR,NAN,21.25,5.87,7.84,895.5,4.35,4.56,167.1021915,NAN,NAN,2006
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",NAN,17.667,6.033,7.367,323.3,3.267,4.2,173.3343894,0.667,6867,2006
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",NAN,16.5,5.1,7.85,785,12,4.7,136.3237517,1.65,36500,2006
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",NAN,18,4.867,7.367,568,12,3.73,171.4836247,1.367,27667,2006
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",NAN,17.333,4.833,7.533,760,13.333,3.83,243.8079497,1.933,30000,2006
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",NAN,17.5,5.1,7.367,388,6.933,4.75,216.0428111,1.4,43067,2006
1699,"GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",NAN,15,6.8,7.3,433.5,5.4,4.69,143.0942854,1.35,9250,2006
1700,"GHAGGAR AT D/S DHAKANSU NALLAH, PUNJAB",NAN,17.5,4.2,7.367,758,14.667,4.18,198.8069397,1.7,83667,2006
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",NAN,18,5.533,7.3,453.3,9.333,3.26,156.7936942,1.567,88333,2006
1702,"GHAGGAR AT U/S JHARMAL NADI, PUNJAB",NAN,17.5,5.2,7.3,391.3,6.267,4.29,268.7208812,1.4,54067,2006
1703,"GHAGGER AT MOONAK, PUNJAB",NAN,18,4.2,7.733,825.3,21,3.42,181.9381256,1.4,76667,2006
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",NAN,18.333,4.033,7.667,855,21.333,3.47,211.2170343,1.767,148667,2006
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",NAN,18.667,4.133,7.633,811.3,20.333,4.93,225.6834218,1.667,110333,2006
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",NAN,18,5.35,7.55,682.5,17,3.26,121.4414415,20.45,NAN,2006
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",NAN,19,4.05,7.85,773.5,16,3.42,236.6740259,19.35,NAN,2006
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),NAN,17.5,6.25,7.9,770,14,4.11,178.3723523,19.4,NAN,2006
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",NAN,18.5,6.65,7.875,914.5,43,4.51,191.2852176,0.824,16900,2006
1871,"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",NAN,19.5,7.2,9.01,340.5,4.6,3.68,187.7768087,2.955,23,2006
1884,KALA AMB D/S MARKANDA RIVER,NAN,22,6.27,7.89,3638,149.75,4.08,195.8049958,NAN,NAN,2006
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",NAN,20,6.1,7.1,NAN,3.1,5.13,225.287704,0.3,14,2006
2047,NNANCHOE (ATTAWA CHOE),NAN,26,0.6,7.3,646,87,3.63,132.8328367,6.8,NAN,2006
2048,PATIALA KI RAO,NAN,27,NAN,7.9,1151,130,3.81,229.9283665,8.3,NAN,2006
2049,SUKHNA CHOE,NAN,27,NAN,7.1,912,126,4.16,181.6891637,6.7,NAN,2006
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",NAN,16,7.2,7,183,5.2,4.18,135.9384675,2.6,180,2006
1428,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",NAN,15,4.6,3,350,6.2,4.98,225.6130938,2.2,49,2006
1631,"MYNTDU RIVER JOWAI, MEGHALAYA",NAN,10,8.8,7,172,1.6,5.41,201.7154525,5,2800,2006
1632,"GANOL RIVER TURA, MEGHALAYA",NAN,11,10,7.1,150,1,5.16,203.3299282,4,350,2006
1633,"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",NAN,12,9,7.3,158,1.8,3.81,187.7830201,7.2,280,2006
2050,TLAWNG UPSTREAM AIZAWL,NAN,23.667,7.767,7.543,NAN,0.5,4.12,113.8311122,NAN,NAN,2006
2051,TLAWNG DOWNSTREAM AIZAWL,NAN,23.7,7.167,8.143,NAN,0.6,4.17,273.2556208,NAN,NAN,2006
2052,TUIRIAL UPPER CATCHMENT,NAN,23.767,8.533,7.857,170,0.4,3.5,235.7351929,NAN,NAN,2006
2053,TUIRIAL LOWER CATCHMENT,NAN,23.667,8.867,7.793,216,0.5,5.51,161.8264761,NAN,NAN,2006
1393,"DAMANGANGA AT D/S OF MADHUBAN, DAMAN",NAN,NAN,NAN,7.6,253,NAN,4.47,185.0652199,2.8,NAN,2007
1150,"DAMANGANGA AT KACHIGAON U\S AT GIDC WIER,GUJARAT",NAN,25,7,7.7,448,0.4,4.47,174.480427,0.2,42,2007
1246,"DAMANGANGA AT KACHIGAON D\S (DAMAN),GUJARAT",NAN,25,4.8,7.5,20360,8.8,3.53,200.493112,0.2,65,2007
1860,BALEHWAR KHADI AT N.H. NO. 8,NAN,27,4.9,7.7,904,3.6,3.31,157.1815455,NAN,32750,2007
1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,NAN,28,6.4,8,477,2.4,2.35,77.4595861,NAN,22825,2007
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,NAN,29,6.7,7.9,14111,2.9,4.89,233.5141325,NAN,21000,2007
1865,RIVER DHADHAR AT KOTHWADA,NAN,28,5.7,7.6,868,4.2,5.92,119.8419046,0.4,57,2007
1148,"AMBIKA AT BILIMORA, GUJARAT",NAN,30,6.2,8,899,3.1,3.98,144.815264,NAN,16500,2007
1149,"KOLAK AT PATALIA BDG., GUJARAT",NAN,26,4.8,7.6,14426,10.4,4.11,307.7060241,0.1,148,2007
1435,"KOLAK AT RAILWAY BRIDGE NO. 313 VAPI,VALSAD, GUJARAT",NAN,27,6.2,7.4,29920,3.6,2.29,188.3949423,0.2,41,2007
1434,AMLAKHADI AT ANKLESHWAR,NAN,27,NAN,7.5,5414,359,4.59,256.20883,0.1,14,2007
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, GUJARAT",NAN,27,4.2,7.8,589,4,2.66,213.0525907,NAN,50250,2007
1399,"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",NAN,30,6.8,7.5,2870,2.5,3.31,193.1247989,0.1,1114,2007
1475,ZUARI AT PANCHAWADI,NAN,29,6.5,6.9,1690,1.5,5.15,275.7671418,0.1,1331,2007
1476,"MANDOVI AT TONCA, MARCELA, GOA",NAN,29,6.5,7.1,3110,1.6,3.99,167.088976,0.1,2056,2007
1400,"MANDOVI AT NEGHBOURHOOD OF PANAJI, GOA",NAN,29,6.4,7.7,44000,2.3,4.27,212.7644944,0.1,1287,2007
1543,"RIVER KALNA AT CHANDELNAN PERNEM, GOA",NAN,27,7.2,7.2,70,1.6,4.06,152.8783051,0.1,2887,2007
1544,"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",NAN,28,7.2,6.8,60,2.1,4.14,220.1001024,0.1,10403,2007
1545,"RIVER MADAI AT DABOS NAN  VALPOI, GOA",NAN,28,7.4,7.1,80,1.4,4.17,163.2244663,0.1,1010,2007
1546,"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",NAN,28,7.2,6.9,80,1.3,4.97,240.0182139,0.1,1938,2007
1547,"RIVER TALPONA AT CANACONA, GOA",NAN,29,7.4,7,66,2,2.97,264.5256065,0.1,1451,2007
1548,"RIVER ASSONORA AT ASSONORA, GOA",NAN,28,6.3,6.6,66,1.6,3.74,250.7053939,0.1,3293,2007
1093,"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",NAN,26,6.4,7.3,103,4,3.87,94.09130748,0.24,753,2007
1094,"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",NAN,27,6.7,7.4,103,3.9,5.26,261.2338253,0.22,644,2007
1461,"BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS), MAHARASHTRA",NAN,28,6.6,7.5,97,3.7,4.18,221.3698538,0.25,169,2007
1092,"KALU AT ATALE VILLAGE, MAHARASHTRA",NAN,28,5.7,7.2,531,5.3,3.63,254.672705,0.75,456,2007
1462,"PATALGANGA NEAR INTAKE OF MIDC W/W, MAHARASHTRA",NAN,25,6.4,7.1,113,3.9,4.4,161.6231416,0.47,400,2007
1151,"PATALGANGA AT SHILPHATA, MAHARASHTRA",NAN,25,6.6,7.2,88,3.9,3.78,159.1880501,0.45,1146,2007
1152,"KUNDALIKA AT ROHA CITY, MAHARASHTRA",NAN,22,6.2,7.3,117,4,3.66,181.2105099,0.5,638,2007
17,"PERIYAR NEAR ALWAYENANELOOR, KERALA",NAN,28,5.5,6.6,1314,1.7,3.21,282.739017,0.4,668,2007
18,"PERIYAR AT KALADY, KERALA",NAN,27,7.5,6.8,32,0.8,4.42,153.9800345,0.3,738,2007
1338,"PERIYAR AT SEWAGE DISCHARGE POINT, KERALA",NAN,28,6.7,6.8,42,1,4.2,221.1473078,0.4,804,2007
20,"CHALIYAR AT KOOLIMADU, KERALA",NAN,28,6.9,6.7,73,0.5,4.16,173.1114983,0.2,1242,2007
21,"CHALIYAR AT CHUNGAPALLY, KERALA",NAN,28,6.8,6.9,7920,0.5,3.97,278.1475241,0.2,813,2007
42,"KALLADA AT PERUMTHOTTAMKADAVU, PUNALOOR, KERALA",NAN,29,7.4,7.2,49,1.1,3.78,323.124,0.3,641,2007
43,"MUVATTAPUZHA AT VETTIKKATTUMUKKU, KERALA",NAN,28,7.2,6.8,58,1.5,3.76,157.7004811,0.3,556,2007
1154,"CHALAKUDY AT PULICKALKANANDAVU, KERALA",NAN,29,6.8,6.6,115,2,4.53,174.1205843,0.5,635,2007
1155,"KARAMANA AT MOONNATTUMUKKU, KERALA",NAN,28,0.8,6.8,2156,7.4,4.01,186.672973,1,20733,2007
1156,"PAMBA AT CHENGANNUR, KERALA",NAN,26,7.1,6.1,34,0.6,4.17,188.9199829,0.5,1975,2007
1341,"PAMBA AT THAKAZHY, KERALA",NAN,26,5.9,6.2,52,0.5,3.63,185.8785944,0.6,1775,2007
1565,"PAMBA DOWN, KERALA",NAN,26,5.1,6.2,55,1.1,3.66,198.9944743,0.4,2000,2007
1339,"MEENACHIL AT KIDANGOOR, KERALA",NAN,26,6.7,6.2,43,0.7,3.73,311.3839565,0.4,2100,2007
1340,"MANIMALA  AT KALLOOPARA, KERALA",NAN,26,5.8,6.2,34,0.6,4.17,188.9802815,0.3,1625,2007
1384,"MANIMALA AT THONDRA, KERALA",NAN,26,6.4,6.2,39,0.7,2.51,213.0484451,0.4,1900,2007
1342,"ACHENKOIL AT THUMPAMON, KERALA",NAN,26,6.6,6.3,41,0.6,3.94,239.7882778,0.3,1442,2007
1443,"ACHENKOIL AT CHENNITHULA, KERALA",NAN,26,5.4,6.2,47,0.7,4.26,225.6574044,0.5,1825,2007
1442,"VAMANAPURAM, KERALA",NAN,28,6.7,6.7,80,1.3,3.64,218.2611698,0.5,3050,2007
1563,"AMARAVILA, KERALA",NAN,27,6.4,7,112,1.4,3.4,201.3314401,0.7,5725,2007
1564,"AYUR, KERALA",NAN,29,6.3,7.1,83,1,4.55,140.6128657,0.4,1080,2007
1566,"THIRURANGADY, KERALA",NAN,28,6.2,6.5,95,0.8,3.02,190.8445136,1.2,2550,2007
1567,"KUTTIYADY ESTATE, KERALA",NAN,28,6.9,6.4,41,0.5,3.15,250.1839535,0.2,285,2007
1568,"VALAYAM, KERALA",NAN,27,6.8,6.5,51,0.5,2.9,242.6205031,0.2,435,2007
1569,"THALIPARAMBA, KERALA",NAN,28,6.6,6.9,11654,0.7,3.05,234.8937026,0.3,963,2007
1570,"HOSDURG, KERALA",NAN,28,7,7.2,11962,0.3,4.5,291.4618974,0.3,550,2007
1571,"KAKKADAVU,  KERALA",NAN,28,7.5,6.9,52,0.5,2.73,240.2879117,0.2,685,2007
1572,"PADIYATHADKA, KERALA",NAN,28,7.4,6.8,68,0.3,4.11,153.8863093,0.2,725,2007
1573,"IRUMPANAM, KERALA",NAN,29,2.8,6.6,1239,2.3,5.05,211.6972974,0.6,645,2007
1448,"NAGAVALLI AT THOTAPALLI REGULATOR, A.P.",NAN,28,6.2,7.6,380,0.5,4.18,226.8300426,0.5,24583,2007
1455,"RUSHIKULYA AT GANJAM U/S, ORISSA",NAN,30,7.9,7.9,382,2.1,2.65,194.796221,0.21,2700,2007
1456,"RUSHIKULYA AT GANJAM D/S, ORISSA",NAN,28,8.1,8,21030,1.7,3.48,180.9656209,0.51,463,2007
1642,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",NAN,30,7.2,7.7,244,1.2,3.83,193.3524164,0.51,1793,2007
1643,"NAGAVALLI AT RAYAGADA D/S, ORISSA",NAN,32,6.7,7.6,231,1.5,4.84,135.5230624,0.56,3133,2007
1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",NAN,29,7,8.1,637,3.5,3.18,224.6085628,1.2,NAN,2007
1159,"TAMBIRAPARANI AT PAPAVINASAM,TAMILNADU",NAN,26,7.5,6.5,65,1,4.73,163.6246234,0.15,319,2007
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",NAN,28,6.8,6.5,88,0.9,3.1,131.5477443,0.11,233,2007
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",NAN,29,6.8,6.5,128,1.8,3.49,249.141391,0.15,507,2007
